acc_x,acc_y,acc_z,acc_lin_x,acc_lin_y,acc_lin_z,gyro_x,gyro_y,gyro_z,acc_veh_fwd,gyro_veh_yaw_rate,dt_sec
-1.2749123573303225,3.420117139816284,9.336788177490234,0.3581255674362182,1.2946348190307615,-0.0512466430664062,-0.1561942845582962,-0.6169208288192749,-0.9795098900794984,0.3909043101246083,1.0456189389962234,0.09999990463256836
-1.602918028831482,2.737769603729248,9.559449195861816,0.0954101085662841,0.8357102870941162,0.1326522827148437,-0.2147837877273559,0.2017343044281005,-0.9874994158744812,0.1494248916980694,0.8653623806835355,0.09999990463256836
-0.8535329103469849,2.28287124633789,11.25214958190918,1.1113309860229492,0.6271486282348633,1.8077545166015625,0.0259658005088567,-0.3399522602558136,-0.8649940490722656,1.4650927818210029,0.8953015943321413,0.09999990463256836
2.4863784313201904,2.1368250846862797,10.634445190429688,3.3478238582611084,0.6683123111724854,0.9580965042114258,-0.258459597826004,-1.2965589761734009,-1.5307838916778564,3.4220793717639504,1.6778284872983393,0.09999990463256836
1.6867151260375977,0.6643909811973572,9.116521835327148,2.1956019401550293,-0.7156786322593689,-0.6393003463745117,0.3902859687805176,-0.3298322558403015,-2.111885070800781,2.129809646499998,2.160307931417414,0.09999990463256836
0.0083797061815857,-0.0634463429450988,9.571419715881348,0.5926510095596313,-1.279626965522766,-0.1956815719604492,0.229963794350624,0.2427469491958618,-1.9116156101226809,0.5595184038092819,1.8755898536864142,0.09999990463256836
-1.8567034006118772,1.7729063034057615,7.70394229888916,-1.0095714330673218,0.4461208581924438,-1.9613099098205569,0.0019973693415522,-0.4086617529392242,-1.3640700578689575,-1.1996235922102325,1.4006408310146172,0.09999990463256836
-2.096123695373535,2.144007682800293,11.07258415222168,-1.445920467376709,0.9377400875091552,1.3556509017944336,-0.0043942127376794,-0.2520680129528045,-0.8847014307975769,-1.306037708688246,0.9062019988392471,0.09999990463256836
-1.624465823173523,2.3786394596099854,10.7326078414917,-1.0323283672332764,1.185593843460083,0.9695329666137696,-0.0011984215816482,-0.168444812297821,-0.3584612011909485,-0.9344980254656797,0.37586429068540494,0.09999990463256836
-0.872686505317688,0.302866518497467,14.81472110748291,-0.2426733374595642,-0.6389574408531189,4.965526580810547,0.3412838280200958,-0.2190448343753814,0.0005326318205334,0.1725568106597964,0.05105707077583441,0.09999990463256836
-0.2549824714660644,1.483207941055298,7.105391979217529,-0.0076092183589935,-0.1839516162872314,-2.6242713928222656,0.2225069403648376,-0.5285038948059082,0.0346210673451423,-0.130140692894246,0.06965229633479669,0.09999990463256836
1.169567584991455,1.4472949504852295,8.6089506149292,0.8220711350440979,-0.440689206123352,-1.0700912475585938,0.2182458937168121,-0.7932219505310059,-0.0724379271268844,0.8368674760523628,0.22604313873175938,0.09999990463256836
0.812831461429596,2.852691411972046,8.108562469482422,0.0198738574981689,0.9851109981536864,-1.524794578552246,0.0909468829631805,-0.0709731876850128,-0.1075916290283203,0.09553583498063045,0.11400299463078714,0.09999990463256836
1.0235211849212646,2.862268209457397,10.737396240234377,0.2613512277603149,1.0938513278961182,1.1034631729125977,-0.2472743242979049,-0.1977395564317703,-0.210389569401741,0.18925345657272583,0.25717894066319713,0.09999990463256836
1.222239971160889,2.076969861984253,11.371859550476074,0.3719178438186645,0.3832670450210571,1.6883935928344729,-0.2552638053894043,0.0137152690440416,-0.3174485564231872,0.25979888802369866,0.32550708526993505,0.09999990463256836
1.5310919284820557,0.7003039717674255,12.152369499206545,0.5902831554412842,-0.8929113149642944,2.377483367919922,0.3764375448226928,-0.1796300858259201,-0.3765707015991211,0.42828290594906016,0.37306130402334264,0.09999990463256836
1.236605167388916,1.013944387435913,8.154052734375,0.1745941042900085,-0.8924292325973511,-1.5266828536987305,0.002530001103878,-0.2131858915090561,-0.3925496637821197,0.31523252950056163,0.42560812303292295,0.09999990463256836
0.4896142482757568,1.969230890274048,6.339247703552246,-0.3116780519485473,-0.2241086959838867,-3.245760917663574,0.350871205329895,0.3306311964988708,-0.5912213325500488,-0.1212696036235269,0.4774404193041739,0.09999990463256836
-0.1256955862045288,2.630030632019043,9.858723640441896,-0.6020978093147278,0.32619309425354,0.3297185897827148,0.0584563426673412,0.0957405716180801,-0.4127896726131439,-0.6121769144770429,0.3755825477919724,0.09999990463256836
-0.4201824069023132,3.1304187774658203,10.30404567718506,-0.7706347703933716,0.5484700202941895,0.8244800567626953,0.123970054090023,0.022237379103899,-0.0724379271268844,-0.7831983946342338,0.062060236400527824,0.09999990463256836
-0.970848798751831,2.292448043823242,10.756549835205078,-1.3457437753677368,-0.2567090988159179,1.2271366119384766,-0.3452785909175873,-0.003861580742523,0.475640207529068,-1.3631290959422337,-0.4519630542725867,0.09999990463256836
-0.997184991836548,1.768117904663086,8.06546688079834,-1.4119468927383425,-0.8293757438659668,-1.484623908996582,0.598012387752533,0.2203764170408249,0.5171855092048645,-1.3785585289234594,-0.5692265273411937,0.09999990463256836
-0.1616086214780807,1.5646108388900757,8.00800609588623,-0.8093449473381042,-0.8167932033538818,-1.4324359893798828,-0.6259755492210388,-0.2446111589670181,0.6109287142753601,-0.7673235400993005,-0.5152090764096002,0.09999990463256836
0.3363853394985199,2.2445640563964844,7.284957408905029,-0.3260636627674103,0.1181299686431884,-2.4227499961853027,-0.2035985141992569,0.2384859025478363,0.400006502866745,-0.24102643479936692,-0.4357098303121738,0.09999990463256836
0.3842693865299225,2.218227863311768,10.608109474182127,-0.294150710105896,0.2675130367279053,0.5876016616821289,-0.3101248741149902,-0.1679121851921081,0.2039979845285415,-0.32460059926639656,-0.15217492479482503,0.09999990463256836
0.7721300721168518,2.275688648223877,11.21863079071045,0.1748576164245605,0.4166789054870605,1.2910127639770508,-0.3420827984809875,-0.1215732097625732,-0.007989477366209,0.09125755822986291,0.051068202006252,0.09999990463256836
1.0115501880645752,0.0466869324445724,12.693458557128906,0.3183245658874511,-0.9153332114219666,2.9828901290893555,-0.3900196552276611,-0.1135837361216545,-0.1283642649650573,0.1502767016992401,0.16521144551570016,0.09999990463256836
1.0594342947006226,0.7984662652015686,7.684788703918457,0.3258841931819916,-0.3689380288124084,-2.1763625144958496,-0.0709731876850128,0.002530001103878,-0.1747032403945922,0.4273694822417083,0.1760811282891418,0.09999990463256836
0.4177882075309753,1.2198457717895508,8.69753646850586,-0.0633368790149688,0.1213051080703735,-0.6361179351806641,0.0403468608856201,0.2352901101112365,-0.2412822097539901,-0.037102100294875894,0.21231555979110636,0.09999990463256836
0.120907187461853,1.839944005012512,9.178771018981934,-0.313872754573822,0.7847328186035156,-0.7026453018188477,0.1127847880125045,0.1095889955759048,-0.1139832064509391,-0.2995806761295566,0.09775334973177295,0.09999990463256836
0.0107739074155688,2.1080946922302246,9.784503936767578,-0.2517542243003845,0.8593728542327881,-0.1005983352661132,0.0712395086884498,0.2507364153861999,0.0,-0.25187413631377226,-0.034518745592785366,0.09999990463256836
0.0083797061815857,1.3227964639663696,11.46762752532959,-0.1639897376298904,0.6468307971954346,1.6781349182128906,-0.1418132185935974,0.1372858583927154,0.198671668767929,-0.13687576398352352,-0.2166045250697418,0.09999990463256836
-0.4297592043876648,0.4153940081596374,11.173140525817873,-0.4510496258735657,-0.8332507610321045,2.359889030456543,0.0946753025054931,-0.1599227041006088,0.188551664352417,-0.4274996684967765,-0.17081167601769864,0.09999990463256836
-0.0490811355412006,0.4441244006156921,9.317634582519531,-0.5910416841506958,-0.5538959503173828,-1.2559823989868164,-0.4454133510589599,-0.3218427896499634,0.3217096328735351,-0.5716709125842595,-0.27645110485940716,0.09999990463256836
0.2956839203834533,1.4209587574005127,7.0359601974487305,-0.2440255135297775,0.3686438798904419,-2.449671745300293,0.2363553643226623,-0.0304931718856096,0.143277958035469,-0.1602803167630647,-0.14725788439517817,0.09999990463256836
0.4632780253887176,1.602918028831482,9.858723640441896,-0.1406643986701965,0.6515474319458008,-0.0566310882568359,0.0818921402096748,-0.0320910662412643,0.1081242561340332,-0.14098993754277078,-0.1072214300081355,0.09999990463256836
0.4800374507904053,1.5191209316253662,10.557830810546877,-0.1219751983880996,0.61375892162323,0.52496337890625,-0.0097205303609371,0.0792289823293685,-0.0122505314648151,-0.14310442322416053,0.0032882582560371347,0.09999990463256836
0.3292027413845062,0.788889467716217,10.32559299468994,-0.1796748340129852,-0.2386312484741211,0.3399915695190429,-0.2696448564529419,0.1468732208013534,-0.1565937548875808,-0.18740362523265652,0.14627072190029133,0.09999990463256836
1.0043675899505615,0.2190694510936737,9.707889556884766,0.4657908380031585,-0.6402549147605896,0.4342308044433594,0.186287984251976,0.0009321057004854,-0.288686454296112,0.456584609883813,0.2828223818287942,0.09999990463256836
0.3555389642715454,0.5351040959358215,9.545083999633787,-0.0549139082431793,-0.4669197797775268,-0.0757884979248046,0.0217047464102506,0.0488689690828323,-0.2423474788665771,-0.052247740784716334,0.23618805909046092,0.09999990463256836
-0.1496376097202301,1.4257471561431885,8.170811653137207,-0.3759080767631531,0.4242829084396362,-2.0751428604125977,-0.0241015907377004,0.1063932031393051,-0.1454084813594818,-0.36132831253259723,0.1332002317621441,0.09999990463256836
0.3818751573562622,1.7753005027770996,9.85154151916504,0.123167373239994,0.5615425109863281,0.098118782043457,0.3029343485832214,-0.0576573945581913,-0.0798947736620903,0.1234431202117258,0.08696898091948443,0.09999990463256836
0.2693476974964142,1.7369933128356934,11.309610366821287,-0.1841575652360916,0.3576340675354004,1.8500738143920896,0.0264984332025051,-0.0432763360440731,0.0143810594454407,-0.1894538823491095,-0.008236735192711599,0.09999990463256836
0.0371101275086402,0.1424549967050552,12.693458557128906,-0.2194128930568695,-1.2430275678634644,3.244169235229492,-0.1402153223752975,-0.1178447902202606,0.0974716246128082,-0.21816219347546356,-0.08263424838533687,0.09999990463256836
-0.3363853394985199,0.4489128291606903,8.953716278076172,-0.7870622873306274,-0.7789840698242188,-1.4550895690917969,-0.2861564457416534,-0.0954742506146431,0.0766989812254905,-0.771418701010106,-0.059489923583820076,0.09999990463256836
0.21188685297966,1.4712369441986084,7.92899751663208,-0.1219930723309516,0.0993658304214477,-1.547755241394043,0.1873532384634018,-0.0720384567975997,-0.0031957910396158,-0.1032894016268613,0.01046438730331795,0.09999990463256836
0.4034229815006256,1.6603789329528809,9.473258018493652,0.0503043979406356,0.4917770624160766,-0.3857679367065429,0.0328900143504142,-0.0416784398257732,-0.320644348859787,0.05647348067182381,0.32262381263272977,0.09999990463256836
0.2501940727233886,1.6891093254089355,9.868300437927246,0.0579945147037506,0.4052611589431762,-0.0591840744018554,0.0952079370617866,0.1772332340478897,-0.4042675495147705,0.05799691214369488,0.372875010240964,0.09999990463256836
0.2023100405931472,0.8966285586357117,10.31601619720459,0.4379254281520843,-0.4379005432128906,0.4702472686767578,-0.1066595241427421,0.2368880063295364,-0.5171855092048645,0.44958586322174926,0.47264701337535886,0.09999990463256836
0.7026981711387634,0.243011474609375,10.995969772338867,0.9246634244918824,-0.9417628049850464,2.015714645385742,0.1820269227027893,0.0206394828855991,-0.6913561224937439,1.0024106255917151,0.6914665229638884,0.09999990463256836
0.750582218170166,0.1280897855758667,9.85393524169922,0.976093053817749,-1.005335807800293,-0.2589931488037109,-0.2483395934104919,-0.0241015907377004,-0.8245140314102173,0.9575388672341846,0.809661510399737,0.09999990463256836
0.50876784324646,1.0235211849212646,7.517194747924805,0.7824442386627197,-0.199150800704956,-2.5311412811279297,0.0339552797377109,0.0494015999138355,-0.724379301071167,0.6332859418390633,0.7127293211589002,0.09999990463256836
0.4321534037590027,1.3036428689956665,9.92097282409668,0.9610834121704102,0.2108536958694458,0.3451900482177734,0.1085237339138984,0.1335574239492416,-0.8218508958816528,0.9824402236844917,0.8061898272287287,0.09999990463256836
0.1783680319786071,1.095347285270691,10.512341499328612,0.8658591508865356,0.0995668172836303,0.4897117614746094,-0.015579480677843,-0.068842664361,-0.7861645817756653,0.9020137710015292,0.7846003596766449,0.09999990463256836
-0.2645592987537384,-0.180762231349945,11.300033569335938,0.4491924047470093,-0.8131684064865112,0.7457599639892578,-0.5135902166366577,0.1474058628082275,-0.787762463092804,0.5074653491600727,0.7167535122900267,0.09999990463256836
-0.0658405497670173,0.6931213736534119,7.150881767272949,0.5149202346801758,-0.1526303887367248,-2.138273239135742,0.4882902204990387,-0.1247690021991729,-0.8745814561843872,0.3115789871732494,0.9243338160444793,0.09999990463256836
1.1528080701828003,0.2238578647375106,10.852317810058594,1.7811341285705566,-0.4878575205802917,1.9862375259399412,0.174570083618164,-0.049135286360979,-1.1696594953536987,1.922760299126901,1.1803139558584748,0.09999990463256836
0.5111620426177979,0.7769184708595276,10.138845443725586,1.1281421184539795,0.2005637884140014,0.3576211929321289,-0.0821584612131118,0.0078563196584582,-1.235705852508545,1.151295894654222,1.2210157944054523,0.09999990463256836
-0.0610521435737609,1.1791443824768066,9.25059700012207,0.5663701295852661,0.5819208025932312,-0.5197105407714844,0.0621847659349441,-0.1407479643821716,-1.1648657321929932,0.5213058689498732,1.172826051418497,0.09999990463256836
0.3794809579849243,0.6667851805686951,10.770915031433104,0.794924259185791,0.043441891670227,0.9770689010620116,0.1617869138717651,-0.3303648829460144,-1.2335753440856934,0.8543144224676865,1.2618841347515204,0.09999990463256836
0.3986345827579498,0.2214636504650116,10.088567733764648,0.6109281778335571,-0.4213064908981323,0.2763147354125976,-0.2185122072696685,-0.3282343447208404,-1.1712573766708374,0.6204168989816521,1.1815608331479486,0.09999990463256836
0.6763619780540466,-0.120907187461853,8.479663848876953,0.8987288475036621,-0.7576987743377686,-1.3658857345581057,0.4978775978088379,0.046205811202526,-1.3480911254882812,0.8340164929970288,1.3619758531152437,0.09999990463256836
0.4177882075309753,-0.2932897210121155,10.423755645751951,0.7022898197174072,-0.8357528448104858,0.5828170776367188,0.1788311302661895,0.112252153456211,-1.366733193397522,0.7272944351227894,1.364239225029527,0.09999990463256836
0.2190694510936737,0.6955155730247498,7.818864345550537,0.5351163744926453,0.060150921344757,-1.9727377891540527,0.0589889734983444,-0.0565921291708946,-1.1994868516921997,0.4273286384495405,1.2018534107541192,0.09999990463256836
0.0682347491383552,1.0019733905792236,10.215459823608398,0.4084131717681885,0.4183089733123779,0.4421024322509765,0.0936100408434867,0.0121173737570643,-1.11053729057312,0.4336981224398233,1.1106885141734848,0.09999990463256836
0.2789244949817657,0.7936778664588928,11.936891555786133,0.6331331729888916,0.224786639213562,2.136977195739746,0.1825595498085022,-0.1332911103963852,-0.98909729719162,0.7553865689990695,1.0046618828433331,0.09999990463256836
0.1400607973337173,0.7338228225708008,10.021530151367188,0.4445610344409942,0.0130318403244018,0.2179632186889648,-0.1647163927555084,0.1154479458928108,-0.8905603885650635,0.4548518367702349,0.8682524795697883,0.09999990463256836
0.0418985299766063,0.302866518497467,8.750208854675293,0.541178822517395,-0.5525874495506287,-1.0591421127319336,0.853143036365509,-0.1753690242767334,-0.8916256427764893,0.45836487769229084,0.9636785661434493,0.09999990463256836
0.669179379940033,-0.0706289485096931,12.205041885375977,0.9534324407577516,-0.8593934774398804,2.4070444107055664,-0.3277017176151275,-0.212653249502182,-1.161137342453003,1.068915167991377,1.1571923637002404,0.09999990463256836
0.0586579404771328,1.0235211849212646,8.513182640075684,0.3017451465129852,0.2048707008361816,-1.266836166381836,-0.2968090772628784,-0.2158490419387817,-1.1659311056137085,0.2430159406604549,1.1656160917713796,0.09999990463256836
0.6021417379379272,1.3251906633377075,9.631275177001951,0.6365460157394409,0.6499589085578918,-0.1720838546752929,-0.033156331628561,-0.2323606312274933,-1.2799142599105835,0.6330205856670692,1.2927148600780984,0.09999990463256836
-0.2956839203834533,1.3443442583084106,9.729436874389648,-0.1737367510795593,0.6562151312828064,-0.0720729827880859,0.1271658539772033,0.0968058332800865,-1.1201246976852417,-0.17423843562940042,1.1128535563666364,0.09999990463256836
-0.1280897855758667,0.628477931022644,11.417349815368652,-0.0124972164630889,-0.1586491465568542,1.6031579971313477,0.1836248189210891,-0.1945437788963318,-1.0716552734375,0.04089280497768067,1.0901987079589055,0.09999990463256836
0.4106055796146393,0.4704606235027313,10.083779335021973,0.3958129286766052,-0.3997654914855957,0.264108657836914,-0.2211753576993942,-0.2083922028541565,-1.0375667810440063,0.4002473454260295,1.0480580253975271,0.09999990463256836
0.6763619780540466,0.6141127347946167,7.84998893737793,0.6612666845321655,-0.3524390459060669,-1.9740447998046875,0.4765723347663879,-0.0315584354102611,-1.1147984266281128,0.6200923675552088,1.1213828107455506,0.09999990463256836
0.3699041604995727,0.4321534037590027,10.639233589172363,0.3969212174415588,-0.3954161405563354,0.8240175247192383,0.068576343357563,0.0328900143504142,-0.8735162019729614,0.4160864198455853,0.8682077588764004,0.09999990463256836
0.0849941596388816,1.7130513191223145,8.40304946899414,0.0590060204267501,0.7561595439910889,-1.3628559112548828,-0.0086552668362855,-0.1705753356218338,-0.6727139949798584,0.03416174253967219,0.6866647298317051,0.09999990463256836
0.0538695380091667,1.708262920379639,10.363900184631348,-0.0191188305616378,0.695486307144165,0.6038656234741211,0.1159805804491043,-0.0912131965160369,-0.5480781197547913,-0.009164497569586018,0.5564673607434343,0.09999990463256836
0.2525882720947265,1.459265947341919,11.130044937133787,0.1839672476053238,0.3608205318450928,1.3616294860839844,0.0227700099349021,-0.0565921291708946,-0.335025429725647,0.20499393362555396,0.33969670714975764,0.09999990463256836
-0.2023100405931472,0.9229647517204284,11.642404556274414,-0.1791207939386367,0.0075688958168029,1.8304471969604488,-0.4310322999954223,0.002530001103878,-0.2695116996765136,-0.134647433034959,0.2573006179291953,0.09999990463256836
-0.7242460250854492,0.7146692276000977,7.653664112091064,-0.7993608117103577,-0.3579281568527221,-2.1675539016723637,0.6251766085624695,-0.0960068851709365,-0.1054610982537269,-0.8307348045920211,0.1249051700899048,0.09999990463256836
0.2047042399644851,0.6596025824546814,9.944915771484377,0.1096777915954589,-0.3641892075538635,0.1669979095458984,-0.2360890507698059,0.0211721155792474,0.0990695208311081,0.11121494064800748,-0.10374451200020035,0.09999990463256836
0.1328781992197036,1.5957354307174685,8.185176849365234,-0.09900963306427,0.5179016590118408,-1.5683574676513672,-0.0486026518046855,-0.1167795285582542,-0.0181094817817211,-0.0968141997716709,0.03181848473480043,0.09999990463256836
0.2621650993824005,2.165555477142334,9.825204849243164,-0.1042904704809188,1.0747331380844116,0.0885725021362304,-0.0065247397869825,-0.2153164148330688,-0.08309056609869,-0.10754636213446726,0.10828496815752499,0.09999990463256836
0.3722983598709106,1.7513585090637207,11.247361183166504,-0.1135678738355636,0.6237306594848633,1.491377830505371,-0.0922784656286239,-0.0619184486567974,-0.077231615781784,-0.15589657474164392,0.08673554557431723,0.09999990463256836
0.2310404628515243,0.3363853394985199,12.398972511291504,-0.2501586675643921,-0.6034241914749146,2.57551383972168,-0.2536658942699432,-0.0922784656286239,-0.1091895252466201,-0.31658764286736085,0.12485483163896598,0.09999990463256836
0.973242998123169,0.243011474609375,8.166023254394531,0.50002121925354,-0.8484499454498291,-1.6572847366333008,0.118111103773117,-0.0624510794878006,-0.2157158851623535,0.5447376499151919,0.2184704199435211,0.09999990463256836
0.6955155730247498,0.8487445116043091,7.57944393157959,0.2715890407562256,-0.2777563333511352,-2.206937313079834,0.1324921697378158,0.1655153334140777,-0.2822948694229126,0.3179609931996471,0.25710007865367024,0.09999990463256836
0.0155623108148574,1.6077064275741575,8.257002830505371,-0.2108458578586578,0.4129647016525268,-1.4681415557861328,0.0259658005088567,0.1346226930618286,-0.1933453530073166,-0.2095681923203975,0.1741911859463348,0.09999990463256836
0.4393360018730163,1.799242615699768,10.572196006774902,0.2064338326454162,0.5458426475524902,0.8550271987915039,0.1388837546110153,0.0137152690440416,-0.2194443047046661,0.2049847521711367,0.21532573019781262,0.09999990463256836
-0.3722983598709106,1.215057373046875,11.448473930358888,-0.4672516584396362,-0.0922380685806274,1.698990821838379,0.085620567202568,0.1186437383294105,-0.0197073780000209,-0.4464482122956899,0.0038663443701737778,0.09999990463256836
-0.2956839203834533,0.6500257849693298,11.510723114013672,-0.5331517457962036,-0.458806037902832,1.6865510940551758,0.3008038103580475,-0.1940111368894577,0.0809600353240966,-0.5364190865595361,-0.057677936883701784,0.09999990463256836
-0.1089361757040023,0.829590916633606,10.023923873901367,-0.5097971558570862,-0.2333120107650756,0.2371749877929687,-0.5087965726852417,-0.0784300342202186,0.2806969583034515,-0.5134955567518142,-0.2602045129915215,0.09999990463256836
-0.0203507151454687,1.459265947341919,7.510012149810791,-0.5861647129058838,0.3184484243392944,-2.5215039253234863,0.0733700320124626,-0.1237037405371666,0.2311622053384781,-0.5316742189583873,-0.21579553066504342,0.09999990463256836
0.0538695380091667,1.7130513191223145,9.978434562683104,-0.3865071535110473,0.5496128797531128,-0.027719497680664,0.057923711836338,-0.0672447681427002,-0.0047936863265931,-0.3874482046205032,0.011698125278030286,0.09999990463256836
0.3315969407558441,1.3682862520217896,10.73500156402588,-0.0950779616832733,0.2485189437866211,0.9212379455566406,0.1000016257166862,0.1394163817167282,-0.0506000220775604,-0.11471845242591641,0.027944114724381592,0.09999990463256836
0.6715735793113708,0.0849941596388816,12.408549308776855,0.1267201453447342,-0.7346380352973938,1.902266502380371,-0.4123901724815368,0.0249005369842052,-0.1869537681341171,0.11029487280923167,0.18600009931894074,0.09999990463256836
0.4201824069023132,0.7362170219421387,6.68640661239624,0.0346714407205581,-0.6704504489898682,-2.4820117950439453,0.4909533858299255,0.1580584943294525,-0.2055958807468414,0.0452662579573024,0.17993483312038375,0.09999990463256836
0.3387795388698578,0.7577648162841797,9.140463829040527,0.1035810932517051,-0.4339768886566162,-0.2393226623535156,-0.019307903945446,0.141014277935028,-0.1858884990215301,0.10410411729998892,0.1670566913338523,0.09999990463256836
-0.1185129806399345,1.478419542312622,8.506000518798828,-0.2065857946872711,0.2488390207290649,-1.4933528900146484,-0.0768321380019187,0.1314269006252288,-0.1587242782115936,-0.22774988560000267,0.1396288144301532,0.09999990463256836
0.1017535701394081,1.7848774194717407,9.657610893249512,0.1273301690816879,0.6092957258224487,-0.1971969604492187,0.0968058332800865,-0.0406131781637668,-0.1438105851411819,0.12447841327396704,0.1502418710947642,0.09999990463256836
0.2070984542369842,1.533486247062683,10.474034309387209,0.2175627052783966,0.6483275890350342,1.1920032501220703,0.0035952648613601,-0.0011984215816482,0.0426105447113513,0.2594892155546187,-0.04197186499682415,0.09999990463256836
-0.0706289485096931,0.2956839203834533,13.019070625305176,-0.0138109177350997,-0.6940662860870361,4.080863952636719,-0.1535311192274093,-0.0933437272906303,0.1475390195846557,0.07693151818731812,-0.14252864189305825,0.09999990463256836
-0.4752490520477295,0.1256955862045288,9.956886291503906,-0.9032436609268188,-0.7339074611663818,-0.7358036041259766,-0.5567334294319153,-0.1247690021991729,0.4154528081417084,-0.91683091678262,-0.41091696482748435,0.09999990463256836
-0.1185129806399345,1.049857497215271,7.308899402618408,-0.1219122260808944,-0.0115031599998474,-2.27734899520874,0.2235722094774246,-0.0241015907377004,0.1954758763313293,-0.14468498136343208,-0.18992173299330523,0.09999990463256836
0.0251391176134347,1.5765818357467651,8.965686798095703,-0.2160751223564148,0.6386598348617554,-0.9337167739868164,0.0776310861110687,0.0035952648613601,0.0532631836831569,-0.22217492197623806,-0.052796033264387254,0.09999990463256836
0.4058171808719635,1.4401123523712158,11.168352127075195,0.1785806715488433,0.5360144376754761,1.2560386657714844,0.0547279193997383,-0.0709731876850128,-0.0633831843733787,0.18523780104399554,0.07108525378944901,0.09999990463256836
0.3315969407558441,0.7338228225708008,11.192294120788574,0.2183731943368911,-0.0229233503341674,1.0238780975341797,-0.289884865283966,0.1234374269843101,-0.1193095296621322,0.23300924967169406,0.10136504281590623,0.09999990463256836
0.4345476031303406,0.180762231349945,8.865130424499512,0.3549686968326568,-0.696669340133667,-0.1179962158203125,0.4462123215198517,0.1037300452589988,-0.2503369450569153,0.35128455823790966,0.24708701870097644,0.09999990463256836
0.1448491960763931,0.0251391176134347,10.014347076416016,0.2015910297632217,-0.9487342238426208,0.0697841644287109,-0.234491154551506,0.0909468829631805,-0.2844253778457641,0.20078458670663976,0.2676503009846594,0.09999990463256836
-0.4034229815006256,1.3204022645950315,7.478887557983398,-0.2882041335105896,0.317441463470459,-2.596693515777588,-0.0768321380019187,-0.0033289489801973,-0.2119874656200409,-0.3986823823327348,0.20765720111568572,0.09999990463256836
0.0514753349125385,1.6077064275741575,9.980828285217283,0.1809617578983307,0.7168915867805481,-0.0086393356323242,0.0264984332025051,-0.0810931921005249,-0.0479368641972541,0.18308843382734874,0.05671755844483655,0.09999990463256836
-0.3507505357265472,1.0522516965866089,11.565790176391602,-0.2615053653717041,0.0914556980133056,1.6377067565917969,0.0691089779138565,-0.1391500681638717,0.1560611277818679,-0.21783504261583317,-0.13839646499733294,0.09999990463256836
-0.8439561128616333,-0.0921767652034759,12.22658920288086,-0.9868934154510498,-0.9578288793563844,1.6722736358642578,-0.3884217441082001,-0.20093534886837,0.4165180921554565,-0.9777353732036196,-0.39449443134117135,0.09999990463256836
-1.9524714946746824,0.0825999602675437,8.139687538146973,-2.148082733154297,-0.9673025012016296,-1.334941864013672,0.2992059290409088,0.0051931603811681,0.6769750714302063,-2.1390328736024866,-0.6753360366452872,0.09999990463256836
-0.5877765417098999,0.393846184015274,9.418190956115724,-1.0452005863189695,-0.6005985140800476,0.2066164016723632,0.1330247968435287,-0.1897500902414322,0.7792403697967529,-1.0478731178069225,-0.7603059543950532,0.09999990463256836
-0.7218518257141113,1.191115379333496,8.477270126342773,-1.3440512418746948,0.1581450700759887,-1.874295234680176,-0.0725710839033126,-0.0869521424174308,0.7313035130500793,-1.2772078393865547,-0.7135195374173483,0.09999990463256836
-0.3483563363552093,1.138442873954773,10.696694374084473,-1.0769636631011963,0.0611636638641357,0.9569072723388672,0.0866858288645744,-0.0342215932905674,0.8010782599449158,-1.1169599496784255,-0.795319720842709,0.09999990463256836
-0.6739677786827087,1.708262920379639,9.748590469360352,-1.3605432510375977,0.2761292457580566,0.3339738845825195,0.1974732428789138,0.0355531722307205,0.8772445917129517,-1.3762057886028722,-0.8836693609072376,0.09999990463256836
0.2358288615942001,-0.0227449163794517,14.376583099365234,-0.7229128479957581,-1.2159743309020996,4.572976112365723,-0.0874847769737243,-0.2856238186359405,1.0311752557754517,-1.0174985294694294,-0.987473747862383,0.09999990463256836
-0.2549824714660644,-0.21188685297966,9.662399291992188,-1.0886659622192385,-1.2323790788650513,-1.1355533599853516,-0.212653249502182,0.0600542388856411,1.0476868152618408,-0.9893085713355826,-1.0279156364025033,0.09999990463256836
-0.690727174282074,0.4704606235027313,7.514800548553467,-1.266909956932068,-0.8270950317382812,-1.8693742752075195,0.2422143220901489,0.3753722608089447,1.277251124382019,-1.1735606146073232,-1.3247371838119593,0.09999990463256836
-0.1424549967050552,0.8918401598930359,9.28650951385498,-0.853613555431366,-0.2485699653625488,-0.641047477722168,-0.0661795064806938,0.1708416491746902,1.3502216339111328,-0.8282722269126388,-1.357668645618996,0.09999990463256836
0.3555389642715454,0.8487445116043091,10.284892082214355,-0.2299222350120544,-0.2230026721954345,0.560760498046875,0.1399490088224411,0.2368880063295364,1.3523521423339844,-0.2531422061637695,-1.3759777901144317,0.09999990463256836
-0.0131681095808744,1.3299790620803833,11.50114631652832,-0.6305225491523743,-0.164634108543396,2.1069154739379883,0.5356944799423218,0.0563258156180381,1.495097517967224,-0.7176420755139041,-1.5109459957045288,0.09999990463256836
-0.2669534981250763,-0.3363853394985199,12.468403816223145,-1.3454196453094482,-1.928773641586304,2.4097938537597656,-0.2472743242979049,-0.1503353267908096,1.617070198059082,-1.4904773346407794,-1.556457026331823,0.09999990463256836
